Date,Close
2020-03-02,11303.30
2020-03-03,11273.00
2020-03-04,11251.00
2020-03-05,11169.00
2020-03-06,10989.45
2020-03-09,10823.90
2020-03-11,10458.40
2020-03-12,9590.15
2020-03-13,9955.20
2020-03-16,9197.40
2020-03-17,8983.60
2020-03-18,8741.35
2020-03-19,8745.45
2020-03-20,8745.45
2020-03-23,7610.25
2020-03-24,7801.05
2020-03-25,8317.35
2020-03-26,8745.45
2020-03-27,8660.25
2020-03-30,8281.10
2020-03-31,8597.75
2020-04-01,8253.80
2020-04-03,8083.80
2020-04-07,8748.75
2020-04-08,8748.75
2020-04-09,9111.90
2020-04-13,9111.90
2020-04-15,8929.75
2020-04-16,9266.75
2020-04-17,9266.75
2020-04-20,8993.85
2020-04-21,8848.85
2020-04-22,9259.95
2020-04-23,9313.90
2020-04-24,9154.40
2020-04-27,9281.10
2020-04-28,9381.90
2020-04-29,9383.55
2020-04-30,9859.90
